18.335800 45.683300
16.764000 46.780300
15.750000 47.116700
15.982500 46.956400
15.266700 47.116700
14.600000 46.616700
14.850000 46.766700
14.015000 46.665800
13.871400 46.925800
14.377200 46.783000
14.516700 46.466700
14.616700 46.533300
14.566700 46.200000
14.504400 45.712500
15.233300 45.483300
14.916700 46.966700
15.183300 47.233300
14.733300 47.150000
13.516700 46.966700
12.833300 47.400000
13.183300 47.800000
12.700000 47.616700
12.816700 47.316700
12.336400 46.417800
12.358800 46.120800
12.381000 46.141000
10.342800 46.030000
9.616700 46.000000
9.554900 45.542200
9.559600 45.681800
9.464200 45.567100
9.445300 45.358000
9.094400 45.331000
8.850000 45.583300
8.283300 45.133300
8.333300 44.350000
8.816700 44.433300
9.115600 44.372200
9.183300 44.666700
9.183300 44.750000
9.383300 44.883300
9.285100 44.381700
9.150000 45.650000
9.383300 45.633300
9.272500 45.580100
9.166700 45.533300
9.427600 45.640500
9.316700 45.700000
9.100000 46.083300
8.233500 46.899300
8.587700 47.248500
8.711100 47.305600
8.283300 47.600000
8.310200 47.267800
8.916700 47.333300
9.150000 47.733300
8.916700 47.816700
9.226900 47.325900
9.070600 47.409700
10.613600 47.930000
11.233300 47.883300
9.533300 47.683300
9.366700 48.983300
9.183300 48.833300
8.816700 48.866700
8.883300 48.483300
11.283300 47.783300
11.366700 47.166700
11.250000 46.916700
11.666700 46.766700
9.637700 46.990200
9.966700 47.016700
10.466700 47.100000
10.733300 47.066700
10.666700 47.083300
10.683300 47.533300
8.618800 47.418300
8.533300 47.400000
8.533400 47.143400
9.050000 47.116700
8.716000 47.069500
7.466700 47.450000
7.329500 47.538800
8.557500 47.681100
10.250000 47.866700
11.233300 48.883300
10.300000 48.650000
9.116700 48.233300
9.750000 47.983300
8.216700 48.800000
8.200000 48.800000
8.216700 48.933300
7.816700 49.666700
7.716700 50.083300
7.150000 50.366700
7.300000 50.550000
7.100000 50.550000
7.569300 51.000600
6.933300 51.216700
6.300000 51.216700
4.650000 51.583300
4.611300 51.640100
4.774700 51.514300
4.533300 51.066700
4.516700 51.200000
4.900000 50.933300
5.466700 50.850000
5.233300 50.950000
4.583300 50.833300
3.816700 51.066700
3.800000 50.616700
4.327400 50.151100
5.166700 50.000000
5.383300 50.300000
5.443600 50.602200
5.233300 50.383300
4.800000 50.350000
5.900000 51.050000
5.683300 50.566700
6.566700 50.416700
7.533300 49.466700
7.600000 49.550000
7.766700 49.883300
6.416700 50.166700
5.883300 50.533300
4.950000 51.100000
4.383300 51.166700
4.181700 51.417100
3.566700 51.183300
3.443300 51.246100
4.038500 51.650300
4.397800 51.360200
5.716900 51.748800
5.041300 51.674400
5.190000 51.888700
5.134400 51.880200
5.345700 52.033400
5.350000 51.100000
4.800000 51.133300
5.116700 51.350000
4.700000 51.266700
4.600000 50.816700
4.816700 51.033300
4.450000 50.866700
4.016700 51.000000
3.716700 50.866700
3.550000 50.983300
3.683300 50.733300
4.705000 50.004600
4.979800 49.634200
4.657200 49.486900
5.733300 49.766700
6.750000 49.916700
6.566700 49.666700
7.450000 49.333300
7.666700 49.366700
7.037600 49.025700
7.281000 48.819200
8.399200 49.518600
6.707600 48.539200
7.301400 48.285400
7.428300 48.542800
7.552900 48.671200
7.438800 48.718200
7.025200 48.941100
7.066700 49.416700
5.915400 49.433600
5.600000 49.566700
5.003900 48.783300
3.903100 48.469500
4.964000 48.456900
4.935100 47.914900
6.574500 48.161700
7.145400 47.593700
6.521200 47.309900
6.204700 46.415400
6.223200 46.245700
6.101800 46.183900
6.005800 46.154500
6.010300 46.144200
6.105300 45.708300
5.215300 45.757000
5.186900 45.940600
4.265100 45.561900
3.125600 45.403000
2.735000 45.512400
3.135800 44.701000
2.552800 45.000600
2.936800 44.533900
1.351900 43.479800
1.037900 43.342600
1.535000 42.877000
1.280500 43.200400
0.501300 43.382300
0.207200 42.464500
0.203900 42.320400
1.038200 42.931300
0.966700 42.937000
0.899400 43.084800
0.754400 43.016200
-0.450000 43.133300
-1.671600 42.717700
-0.950000 42.833300
-0.753300 42.756500
-0.811400 41.033100
-0.042300 41.715900
-0.566700 40.266700
-0.796500 38.086400
-0.109000 38.754900
-0.433300 38.616700
-0.126800 38.773100
-0.416700 39.516700
-0.531000 39.741600
-0.787200 39.132100
-1.366700 39.200000
-2.744300 40.848200
-2.949700 40.165700
-2.884700 39.920900
-3.191000 40.207700
-3.694900 41.181500
-4.050000 41.133300
-4.309500 40.991800
-3.558000 40.885700
-3.410000 40.590400
-3.659700 40.392400
-4.091500 40.204400
-4.918000 39.962900
-4.900000 39.433300
-5.583300 40.316700
-5.664100 41.392000
-4.417300 41.257600
-5.793500 41.039400
-5.716700 42.100000
-5.983600 42.089400
-5.573500 43.259900
-5.864300 43.578700
-5.707300 43.302400
-6.319400 42.939300
-7.015900 42.882900
-7.259000 42.483000
-7.566700 43.000000
-8.750000 42.866700
-8.383300 42.116700
-8.616700 42.200000
-7.950000 42.316700
-7.440200 41.588100
-7.467500 41.229200
-7.998300 41.097000
-8.101900 40.531500
-8.374700 40.972700
-8.349100 41.052200
-8.320700 40.800400
-8.495400 39.776500
-8.536600 39.938700
-8.445600 40.290700
-8.751000 39.979000
-5.478900 40.476200
-5.906200 40.506800
-7.668500 41.477000
-8.300000 41.050000
-8.308900 41.382100
-8.736400 41.313500
-8.467300 40.820400
-8.347600 39.497300
-8.388100 39.491800
-8.379700 37.999700
-8.235400 37.101100
-16.333300 28.533300
-17.866700 28.566700
-16.720100 28.050100
-15.511800 28.100100
-17.454200 14.692800
3.900000 7.800000
6.760000 11.814100
7.583300 10.800000
9.566700 11.433300
6.594600 5.861800
14.683300 -13.783300
47.783300 -18.333300
18.161600 -33.344400
18.420000 -34.155900
18.421300 -33.941000
27.217400 -32.834800
27.232900 -31.703100
30.886400 -29.965700
30.855800 -30.096300
28.303000 -26.222000
28.267100 -25.825900
28.149400 -25.805800
28.116700 -25.800000
27.150000 -24.933300
27.900000 -26.033300
28.270300 -26.057900
28.414500 -26.204700
31.000100 -29.834800
55.533300 -20.900000
57.483300 -20.300000
57.580200 -20.018400
57.583300 -20.050000
63.408300 -19.694400
117.833300 -34.516700
117.082400 -32.532500
115.736800 -31.779000
116.033300 -30.466700
118.116700 -30.883300
122.399400 -28.625300
120.046900 -33.583000
121.875000 -33.857000
137.766700 -34.516700
138.942500 -35.002900
137.731100 -35.044000
141.366700 -35.233300
144.150000 -35.733300
143.364700 -37.686000
145.166700 -37.950000
144.564300 -37.972800
145.950000 -37.933300
146.233300 -38.250000
147.066700 -41.000000
147.331700 -42.883200
145.933300 -41.083300
145.066700 -37.033300
145.400000 -36.383300
146.918800 -36.145400
149.966700 -36.350000
147.351600 -35.145200
147.250000 -33.533300
145.016700 -26.633300
151.766700 -27.050000
152.133300 -28.050000
151.962500 -27.586800
152.052800 -27.530900
152.033300 -26.883300
152.597000 -27.566100
153.058300 -27.483300
153.183300 -27.516700
153.044500 -27.355900
152.882800 -27.559400
152.866700 -27.600000
153.150000 -28.866700
151.350000 -30.466700
149.783300 -29.916700
151.083300 -31.200000
151.609800 -32.974900
151.481500 -32.837800
151.515400 -32.790800
150.983300 -33.383300
150.890100 -32.261200
151.216700 -33.733300
150.600000 -33.716700
150.924100 -33.882600
150.430600 -34.439300
150.282300 -34.491600
150.550000 -34.150000
150.880700 -33.911200
173.505700 -35.393200
176.133300 -37.716700
175.450000 -37.866700
175.300000 -38.050000
176.824200 -39.674400
166.050000 -21.866700
150.789300 -23.187600
148.683300 -20.283300
141.909000 -12.698000
120.863600 -2.533300
121.068000 -3.108500
119.799300 -3.927500
119.633900 -5.248200
117.089400 -8.429200
116.658700 -8.511800
115.223000 -8.420300
114.210100 -7.750700
113.059800 -7.200100
112.303700 -7.670300
111.895600 -8.241000
111.601400 -6.680600
111.019700 -7.370000
112.049300 -6.902100
111.469900 -6.651400
111.605000 -6.704900
111.016700 -6.483300
110.896200 -6.564800
110.420000 -7.245000
109.513000 -6.873900
110.488600 -7.006700
109.470000 -7.359400
108.006700 -6.852200
107.076400 -6.274700
106.981400 -6.312300
106.806500 -6.196900
106.859600 -6.184800
106.814100 -6.161600
105.526900 -5.117800
104.200000 -4.983300
103.956100 1.341100
103.890800 1.356700
102.222000 2.240800
102.171600 2.521900
102.100000 3.016700
101.795200 2.988500
101.778300 3.143700
99.314000 3.414800
98.949300 2.877500
100.381400 5.463400
99.666900 7.386200
98.415100 9.194000
99.166700 10.500000
99.333100 9.140100
99.416700 9.150000
100.077900 7.617900
101.707300 6.398100
102.400000 5.833300
102.500000 5.750000
116.250000 5.783300
123.321900 8.038200
125.648900 7.110000
124.300000 7.216700
123.846100 8.309600
123.858600 10.286100
122.592200 10.655800
122.605300 11.431000
121.846900 13.322200
121.141000 13.805500
120.810400 14.844300
120.598300 14.561900
121.089600 16.283800
120.542100 15.071600
120.448900 15.359700
120.550000 14.983300
121.120800 14.210800
120.925300 13.879400
120.883900 14.338900
121.070800 14.515800
121.111000 14.637900
123.495300 13.258900
124.307200 11.803600
144.786300 13.444300
138.783300 34.666700
138.200000 34.666700
139.550000 35.333300
139.494800 35.342300
139.795600 35.793600
139.850000 35.750000
139.948400 35.710200
140.033300 35.480000
140.311600 35.309700
139.223600 35.371100
139.629700 35.855900
139.417400 35.545400
139.980400 35.821000
140.316700 35.783300
139.000000 36.500000
139.583300 36.366700
139.705500 36.057600
139.089700 35.671700
138.416700 35.783300
137.133300 35.316700
136.966700 35.050000
135.548900 34.496500
135.039100 35.160300
134.289900 35.386300
133.935000 34.661700
133.748300 34.554700
132.766100 33.841700
131.290800 31.385000
128.033300 26.616700
127.983300 26.371200
122.282900 30.027000
121.200000 23.116700
118.480000 24.772800
116.390400 23.454100
116.274700 23.620600
115.150400 23.233200
114.561800 23.427400
113.882500 22.787400
111.015000 22.470800
112.539800 25.232500
112.466200 22.050700
113.250000 23.116700
113.235300 23.242600
113.202500 23.102400
114.116700 22.233300
114.183300 22.350000
114.183300 22.550000
114.400000 23.083300
117.045300 24.281900
117.516400 25.555000
120.307100 22.641900
120.315000 23.305300
120.559700 23.985800
121.538900 24.960000
119.466900 27.034600
119.333300 25.900000
119.405800 27.409200
118.960300 27.426400
118.615000 27.429400
115.670300 28.338300
116.911100 27.297300
113.748600 28.968900
113.900000 29.983300
114.316700 30.250000
116.552800 31.650000
115.770300 33.877200
115.600000 32.116700
117.948900 28.662500
119.866700 30.600000
120.430900 30.531100
121.293100 30.248900
121.245700 30.176400
120.990300 30.075100
119.839200 29.218300
119.456100 29.083900
118.241700 31.625000
120.629800 31.314700
121.265800 31.169400
129.722800 33.159200
130.600000 33.200000
130.735200 32.858700
130.718900 32.813600
130.400000 31.950000
130.466700 32.566700
130.620600 32.502400
132.716700 33.283300
133.383300 34.566700
135.631900 34.620500
135.783300 34.633300
137.333300 37.433300
137.100000 37.416700
139.570800 37.729200
140.116700 37.683300
140.273600 38.153900
141.179000 38.408900
141.116700 38.983300
142.457800 44.350600
142.209200 47.997800
138.766700 47.233300
134.000000 46.220000
130.850000 45.800000
131.430000 43.040000
131.969200 44.309200
128.997200 42.539700
122.909700 41.217200
122.991100 39.700800
124.231700 41.635300
126.581400 37.652200
126.722000 37.505300
126.741900 37.583900
127.071000 37.331000
127.104600 37.602000
127.083300 37.516700
127.216700 36.916700
127.641100 37.304200
128.408100 36.975000
128.212300 35.747300
128.820000 35.099200
128.610300 34.733900
126.297800 34.466700
126.574200 34.177500
126.900000 34.550000
126.930600 34.383600
127.589200 34.975300
127.439400 35.315600
128.681100 35.228100
129.008600 35.558900
129.138600 35.749400
119.567200 35.579400
116.983300 35.300000
114.395800 35.711100
115.833300 36.666700
117.532500 37.651700
115.817500 38.870000
112.667500 37.744700
110.066400 34.565300
108.766700 30.850000
110.846400 27.546700
110.863200 26.344100
107.506400 28.629700
106.890800 31.066600
105.666400 29.765800
102.989400 27.771600
103.023000 21.386000
105.418800 21.306500
110.155800 19.665600
109.054400 19.367500
109.169500 21.668200
108.883300 15.050000
106.731900 10.834200
107.016700 10.950000
105.119300 12.428700
103.996600 11.855100
105.062700 13.594300
101.165800 12.698900
100.983500 13.362200
100.000000 13.400000
99.900000 12.666700
100.611600 13.785500
100.933300 13.883300
100.683300 14.733300
100.333300 14.950000
100.300000 16.383300
99.337000 17.880500
100.233300 16.916700
100.333300 24.316700
88.630300 23.776900
90.166700 23.983300
91.112300 23.974600
89.850000 25.300000
94.833300 26.283300
93.050000 27.300000
91.350000 29.666700
84.883300 26.083300
87.848700 24.224300
87.883300 23.066700
86.450000 22.516700
83.983300 25.583300
83.723900 26.274400
81.916700 26.050000
81.300000 24.533300
79.116700 21.950000
78.532400 21.421300
83.616700 21.333300
83.966700 21.450000
83.550000 18.250000
82.043800 17.244400
81.724100 16.835500
80.971400 16.297000
79.450000 17.366700
80.200000 18.316700
78.133300 20.400000
78.116700 18.666700
78.655000 17.430600
81.633300 17.250000
80.050000 15.350000
80.278100 13.081900
80.133300 12.950000
80.240800 13.070000
76.966700 9.850000
78.940600 9.822800
80.166700 7.483300
80.416700 7.483300
80.450000 5.966700
79.915900 6.854500
79.875700 7.164300
79.900300 7.218000
76.255900 9.920100
75.566700 11.966700
75.350000 12.050000
75.868900 11.178000
76.566700 11.483300
78.933300 13.650000
78.008300 15.013000
75.966700 17.166700
75.516700 18.016700
73.850000 15.500000
75.116700 15.783300
75.700000 16.183300
74.466700 16.166700
73.706900 16.115600
77.100000 18.250000
77.050000 19.183300
76.383300 18.733300
73.366700 18.616700
72.800000 19.183300
70.300000 21.159700
70.033300 21.883300
71.050000 22.833300
72.383300 23.916700
73.066700 25.700000
73.936400 26.203100
75.433300 27.266700
76.483300 24.983300
78.808900 24.696600
79.222700 24.628200
79.219700 24.830500
79.733300 26.116700
81.116700 25.783300
81.040200 26.920000
79.383600 27.922700
77.200000 27.866700
77.463300 29.560800
77.183300 30.983300
75.233300 30.316700
75.596700 31.096400
74.883300 32.100000
74.222200 32.047200
73.183500 31.567800
74.079300 32.975700
75.133300 32.933300
74.351700 33.614700
76.151900 39.706100
81.075800 43.122800
86.568300 42.058600
87.600500 43.801000
82.380100 50.074600
85.200000 51.316700
78.314700 45.452800
78.966700 44.550000
76.180400 43.148200
75.453300 43.558100
71.767800 40.477200
73.010200 33.594100
72.387300 33.593700
69.572500 32.298900
70.924700 30.875400
71.125900 29.008500
67.905500 27.847700
61.683300 27.116700
55.553300 25.565300
55.274600 25.221900
55.943200 25.789500
